?,&#260;,A,&#260;,
?,&#261;,a,&#261;,
?,&#268;,C,&#268;,
?,&#269;,c,&#269;,
?,&#271;,d,&#271;,
?,&#280;,E,&#280;,
?,&#281;,e,&#281;,
?,&#282;,E,&#282;,
?,&#283;,e,&#283;,
?,&#313;,L,&#313;,
?,&#314;,l,&#314;,
?,&#327;,N,&#327;,
?,&#328;,n,&#328;,
?,&#340;,R,&#340;,
?,&#341;,r,&#341;,
?,&#344;,R,&#344;,
?,&#345;,r,&#345;,
?,&#357;,t,&#357;,
?,&#366;,U,&#366;,
?,&#367;,u,&#367;,
Ž,&#381;,Z,&#381;,
ž,&#382;,z,&#382;,
Á,&Aacute;,A,&#193;,
á,&aacute;,a,&#225;,
Â,&Acirc;,A,&#194;,
â,&acirc;,a,&#226;,
Æ,&AElig;,Ae,&#198;,
æ,&aelig;,ae,&#230;,
À,&Agrave;,A,&#192;,
à,&agrave;,a,&#224;,
Ä,&Auml;,A,&#196;,
ä,&auml;,a,&#228;,
Ç,&Ccedil;,C,&#199;,
ç,&ccedil;,c,&#231;,
É,&Eacute;,E,&#201;,
é,&eacute;,e,&#233;,
Ê,&Ecirc;,E,&#202;,
ê,&ecirc;,e,&#234;,
È,&Egrave;,E,&#200;,
è,&egrave;,e,&#232;,
Ë,&Euml;,E,&#203;,
ë,&euml;,e,&#235;,
Í,&Iacute;,I,&#205;,
í,&iacute;,i,&#237;,
Î,&Icirc;,I,&#206;,
î,&icirc;,i,&#238;,
Ì,&Igrave;,I,&#204;,
ì,&igrave;,i,&#236;,
Ï,&Iuml;,I,&#207;,
ï,&iuml;,i,&#239;,
Ñ,&Ntilde;,N,&#209;,
ñ,&ntilde;,n,&#241;,
Ó,&Oacute;,O,&#211;,
ó,&oacute;,o,&#243;,
Ô,&Ocirc;,O,&#212;,
ô,&ocirc;,o,&#244;,
Œ,&OElig;,Oe,&#338;,
œ,&oelig;,oe,&#339;,
Ò,&Ograve;,O,&#210;,
ò,&ograve;,o,&#242;,
Ö,&Ouml;,O,&#214;,
ö,&ouml;,o,&#246;,
ß,&szlig;,ss,&#223;,
Ú,&Uacute;,U,&#218;,
ú,&uacute;,u,&#250;,
Û,&Ucirc;,U,&#219;,
û,&ucirc;,u,&#251;,
Ù,&Ugrave;,U,&#217;,
ù,&ugrave;,u,&#249;,
Ü,&Uuml;,U,&#220;,
ü,&uuml;,u,&#252;,
Ý,&Yacute;,Y,&#221;,
ý,&yacute;,y,&#253;,
Š,&Scaron;,S,&#352;,
š,&scaron;,s,&#353;,
ÿ,&yuml;,y,&#255;,
Ÿ,&Yuml;,Y,&#376;,
Å,&Aring;,A,&#197;,
å,&aring;,a,&#229;,
Ã,&Atilde;,A,&#195;,
ã,&atilde;,a,&#227;,
Ä,&Auml;,A,&#196;,
ä,&auml;,a,&#228;,
Õ,&Otilde;,O,&#213;,
Ø,&Oslash;,o,&#216;,
õ,&otilde;,o,&#245;,
ø,&oslash;,o,&#248;,
